edge_type_id dynamics_params model_template target_query source_query syn_weight weight_function weight_sigma distance_range target_sections delay
4450 GABA_InhToInh.json exp2syn node_type_id=='482690728'&pop_name=='i5Sst' pop_name=='LIFi5Pvalb' 5.37649027919e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2
4451 instanteneousInh.json NULL node_type_id=='100000101'&pop_name=='LIFe5Rbp4' pop_name=='LIFi5Pvalb' 0.00506961317185 DirectionRule_others 90.0 NULL NULL 0.9
4452 instanteneousInh.json NULL node_type_id=='100000102'&pop_name=='LIFe23Cux2' pop_name=='LIFi5Pvalb' 0.0 DirectionRule_others 90.0 NULL NULL 0.9
4453 instanteneousInh.json NULL node_type_id=='100000103'&pop_name=='LIFi6Pvalb' pop_name=='LIFi5Pvalb' 0.011403656603600001 DirectionRule_others 50.0 NULL NULL 1.6
4454 instanteneousInh.json NULL node_type_id=='100000104'&pop_name=='LIFe4Scnn1a' pop_name=='LIFi5Pvalb' 0.0 DirectionRule_others 90.0 NULL NULL 0.9
4455 instanteneousInh.json NULL node_type_id=='100000105'&pop_name=='LIFi23Pvalb' pop_name=='LIFi5Pvalb' 0.00251934163662 DirectionRule_others 50.0 NULL NULL 1.6
4456 instanteneousInh.json NULL node_type_id=='100000110'&pop_name=='LIFe4other' pop_name=='LIFi5Pvalb' 0.0 DirectionRule_others 90.0 NULL NULL 0.9
4457 instanteneousInh.json NULL node_type_id=='100000111'&pop_name=='LIFi5Pvalb' pop_name=='LIFi5Pvalb' 0.004318955656319999 DirectionRule_others 50.0 NULL NULL 1.6
4458 instanteneousInh.json NULL node_type_id=='100000112'&pop_name=='LIFi4Pvalb' pop_name=='LIFi5Pvalb' 0.0018646406033000001 DirectionRule_others 50.0 NULL NULL 1.6
4459 instanteneousInh.json NULL node_type_id=='100000108'&pop_name=='LIFe4Rorb' pop_name=='LIFi5Pvalb' 0.0 DirectionRule_others 90.0 NULL NULL 0.9
4460 instanteneousInh.json NULL node_type_id=='100000114'&pop_name=='LIFi4Htr3a' pop_name=='LIFi5Pvalb' 0.00538859794094 DirectionRule_others 50.0 NULL NULL 1.2
4461 instanteneousInh.json NULL node_type_id=='100000115'&pop_name=='LIFi4Sst' pop_name=='LIFi5Pvalb' 0.00314879661414 DirectionRule_others 50.0 NULL NULL 1.2
4462 instanteneousInh.json NULL node_type_id=='100000116'&pop_name=='LIFe4Nr5a1' pop_name=='LIFi5Pvalb' 0.0 DirectionRule_others 90.0 NULL NULL 0.9
4463 instanteneousInh.json NULL node_type_id=='100000119'&pop_name=='LIFe5noRbp4' pop_name=='LIFi5Pvalb' 0.00107385391234 DirectionRule_others 90.0 NULL NULL 0.9
4464 instanteneousInh.json NULL node_type_id=='100000121'&pop_name=='LIFe6Ntsr1' pop_name=='LIFi5Pvalb' 0.00102578556937 DirectionRule_others 90.0 NULL NULL 0.9
4465 instanteneousInh.json NULL node_type_id=='100000106'&pop_name=='LIFi6Htr3a' pop_name=='LIFi5Pvalb' 0.00016731514052300002 DirectionRule_others 50.0 NULL NULL 1.2
4466 instanteneousInh.json NULL node_type_id=='100000107'&pop_name=='LIFi23Htr3a' pop_name=='LIFi5Pvalb' 0.0 DirectionRule_others 50.0 NULL NULL 1.2
4467 instanteneousInh.json NULL node_type_id=='100000113'&pop_name=='LIFi23Sst' pop_name=='LIFi5Pvalb' 0.0 DirectionRule_others 50.0 NULL NULL 1.2
4468 instanteneousInh.json NULL node_type_id=='100000109'&pop_name=='LIFi5Htr3a' pop_name=='LIFi5Pvalb' 0.0007950330901889999 DirectionRule_others 50.0 NULL NULL 1.2
4469 instanteneousInh.json NULL node_type_id=='100000120'&pop_name=='LIFi6Sst' pop_name=='LIFi5Pvalb' 0.00036729337128 DirectionRule_others 50.0 NULL NULL 1.2
4470 instanteneousInh.json NULL node_type_id=='100000118'&pop_name=='LIFi5Sst' pop_name=='LIFi5Pvalb' 0.000645465638981 DirectionRule_others 50.0 NULL NULL 1.2
4471 GABA_InhToInh.json exp2syn node_type_id=='475585413'&pop_name=='i1Htr3a' pop_name=='LIFi5Pvalb' 0.0 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2
4472 GABA_InhToInh.json exp2syn node_type_id=='478107198'&pop_name=='i1Htr3a' pop_name=='LIFi5Pvalb' 0.0 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2
4473 instanteneousInh.json NULL node_type_id=='100000117'&pop_name=='LIFi1Htr3a' pop_name=='LIFi5Pvalb' 0.0 DirectionRule_others 50.0 NULL NULL 1.2
4474 GABA_InhToExc.json exp2syn node_type_id=='471129934'&pop_name=='e5Rbp4' pop_name=='LIFi4Pvalb' 0.000319715784342 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4475 GABA_InhToExc.json exp2syn node_type_id=='471143169'&pop_name=='e5Rbp4' pop_name=='LIFi4Pvalb' 4.18124345218e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4476 GABA_InhToExc.json exp2syn node_type_id=='471758398'&pop_name=='e5Rbp4' pop_name=='LIFi4Pvalb' 0.00018604291193599997 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4477 GABA_InhToExc.json exp2syn node_type_id=='471767045'&pop_name=='e5Rbp4' pop_name=='LIFi4Pvalb' 0.00010067224174299998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4478 GABA_InhToExc.json exp2syn node_type_id=='485574832'&pop_name=='e5Rbp4' pop_name=='LIFi4Pvalb' 9.17741681765e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4479 GABA_InhToExc.json exp2syn node_type_id=='485835055'&pop_name=='e5Rbp4' pop_name=='LIFi4Pvalb' 5.55250874805e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4480 GABA_InhToExc.json exp2syn node_type_id=='485880739'&pop_name=='e5Rbp4' pop_name=='LIFi4Pvalb' 9.35347114345e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4481 GABA_InhToExc.json exp2syn node_type_id=='486052980'&pop_name=='e5Rbp4' pop_name=='LIFi4Pvalb' 0.00017534182132799997 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4482 GABA_InhToExc.json exp2syn node_type_id=='486110216'&pop_name=='e5Rbp4' pop_name=='LIFi4Pvalb' 0.000433977059052 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4483 GABA_InhToExc.json exp2syn node_type_id=='487664663'&pop_name=='e5Rbp4' pop_name=='LIFi4Pvalb' 9.00136512815e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4484 GABA_InhToExc.json exp2syn node_type_id=='485912047'&pop_name=='e23Cux2' pop_name=='LIFi4Pvalb' 8.28145369525e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4485 GABA_InhToExc.json exp2syn node_type_id=='487661754'&pop_name=='e23Cux2' pop_name=='LIFi4Pvalb' 3.63233853168e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4486 GABA_InhToInh.json exp2syn node_type_id=='321708130'&pop_name=='i6Pvalb' pop_name=='LIFi4Pvalb' 0.0 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4487 GABA_InhToInh.json exp2syn node_type_id=='466245544'&pop_name=='i6Pvalb' pop_name=='LIFi4Pvalb' 0.0 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4488 GABA_InhToInh.json exp2syn node_type_id=='471087830'&pop_name=='i6Pvalb' pop_name=='LIFi4Pvalb' 0.0 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4489 GABA_InhToInh.json exp2syn node_type_id=='475888653'&pop_name=='i6Pvalb' pop_name=='LIFi4Pvalb' 0.0 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4490 GABA_InhToInh.json exp2syn node_type_id=='478058328'&pop_name=='i6Pvalb' pop_name=='LIFi4Pvalb' 0.0 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4491 GABA_InhToInh.json exp2syn node_type_id=='478828646'&pop_name=='i6Pvalb' pop_name=='LIFi4Pvalb' 0.0 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4492 GABA_InhToExc.json exp2syn node_type_id=='313862022'&pop_name=='e4Scnn1a' pop_name=='LIFi4Pvalb' 0.00072110618063 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4493 GABA_InhToExc.json exp2syn node_type_id=='314900022'&pop_name=='e4Scnn1a' pop_name=='LIFi4Pvalb' 6.73827959215e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4494 GABA_InhToExc.json exp2syn node_type_id=='320668879'&pop_name=='e4Scnn1a' pop_name=='LIFi4Pvalb' 0.00010678473578399998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4495 GABA_InhToExc.json exp2syn node_type_id=='324521027'&pop_name=='e4Scnn1a' pop_name=='LIFi4Pvalb' 0.00013975081174899998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4496 GABA_InhToExc.json exp2syn node_type_id=='348592897'&pop_name=='e4Scnn1a' pop_name=='LIFi4Pvalb' 0.00014632586105399998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4497 GABA_InhToExc.json exp2syn node_type_id=='395830185'&pop_name=='e4Scnn1a' pop_name=='LIFi4Pvalb' 9.05993147565e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4498 GABA_InhToExc.json exp2syn node_type_id=='469798159'&pop_name=='e4Scnn1a' pop_name=='LIFi4Pvalb' 7.56448462585e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4499 GABA_InhToExc.json exp2syn node_type_id=='476126528'&pop_name=='e4Scnn1a' pop_name=='LIFi4Pvalb' 0.00017253123689600001 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4500 GABA_InhToExc.json exp2syn node_type_id=='476218657'&pop_name=='e4Scnn1a' pop_name=='LIFi4Pvalb' 0.000133216094075 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4501 GABA_InhToInh.json exp2syn node_type_id=='341442651'&pop_name=='i23Pvalb' pop_name=='LIFi4Pvalb' 6.25668367058e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4502 GABA_InhToInh.json exp2syn node_type_id=='471077468'&pop_name=='i23Pvalb' pop_name=='LIFi4Pvalb' 0.00022480512435 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4503 GABA_InhToInh.json exp2syn node_type_id=='484635029'&pop_name=='i23Pvalb' pop_name=='LIFi4Pvalb' 0.000119992626905 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4504 GABA_InhToInh.json exp2syn node_type_id=='488501071'&pop_name=='i23Pvalb' pop_name=='LIFi4Pvalb' 7.86693554268e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4505 GABA_InhToExc.json exp2syn node_type_id=='477135941'&pop_name=='e4other' pop_name=='LIFi4Pvalb' 5.84494049715e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4506 GABA_InhToExc.json exp2syn node_type_id=='483061182'&pop_name=='e4other' pop_name=='LIFi4Pvalb' 8.62144243165e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4507 GABA_InhToExc.json exp2syn node_type_id=='485574721'&pop_name=='e4other' pop_name=='LIFi4Pvalb' 0.000129240662277 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4508 GABA_InhToExc.json exp2syn node_type_id=='485909730'&pop_name=='e4other' pop_name=='LIFi4Pvalb' 6.6445603232e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4509 GABA_InhToExc.json exp2syn node_type_id=='486146717'&pop_name=='e4other' pop_name=='LIFi4Pvalb' 9.372623474299998e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4510 GABA_InhToExc.json exp2syn node_type_id=='487601493'&pop_name=='e4other' pop_name=='LIFi4Pvalb' 0.000149176935792 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4511 GABA_InhToInh.json exp2syn node_type_id=='313861608'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 0.00012212115115 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4512 GABA_InhToInh.json exp2syn node_type_id=='321023397'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 0.000142955777729 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4513 GABA_InhToInh.json exp2syn node_type_id=='330080937'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 9.73472061832e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4514 GABA_InhToInh.json exp2syn node_type_id=='333785962'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 0.000119791590999 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4515 GABA_InhToInh.json exp2syn node_type_id=='396608557'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 0.00014836678683100002 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4516 GABA_InhToInh.json exp2syn node_type_id=='469610831'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 7.93942662349e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4517 GABA_InhToInh.json exp2syn node_type_id=='471077857'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 0.00015775799976599998 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4518 GABA_InhToInh.json exp2syn node_type_id=='471085676'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 7.26164409649e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4519 GABA_InhToInh.json exp2syn node_type_id=='478793814'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 0.000177271846551 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4520 GABA_InhToInh.json exp2syn node_type_id=='482516713'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 0.000259507014828 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4521 GABA_InhToInh.json exp2syn node_type_id=='484742372'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 9.13924129664e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4522 GABA_InhToInh.json exp2syn node_type_id=='486783119'&pop_name=='i5Pvalb' pop_name=='LIFi4Pvalb' 0.000172685971194 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4523 GABA_InhToInh.json exp2syn node_type_id=='318331342'&pop_name=='i4Pvalb' pop_name=='LIFi4Pvalb' 8.01820654336e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4524 GABA_InhToInh.json exp2syn node_type_id=='333604946'&pop_name=='i4Pvalb' pop_name=='LIFi4Pvalb' 0.000123682376844 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4525 GABA_InhToInh.json exp2syn node_type_id=='487667205'&pop_name=='i4Pvalb' pop_name=='LIFi4Pvalb' 0.000106989965927 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6
4526 GABA_InhToExc.json exp2syn node_type_id=='314642645'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 7.843797254800001e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4527 GABA_InhToExc.json exp2syn node_type_id=='324025371'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 0.00011531135495999999 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4528 GABA_InhToExc.json exp2syn node_type_id=='329550137'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 0.00021329762315599996 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4529 GABA_InhToExc.json exp2syn node_type_id=='473020156'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 0.000157823935246 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4530 GABA_InhToExc.json exp2syn node_type_id=='476616076'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 0.00021582872424299998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4531 GABA_InhToExc.json exp2syn node_type_id=='479179020'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 0.00016283245493299998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4532 GABA_InhToExc.json exp2syn node_type_id=='480087928'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 9.17556634815e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4533 GABA_InhToExc.json exp2syn node_type_id=='480124551'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 0.00010284758287299999 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4534 GABA_InhToExc.json exp2syn node_type_id=='484564503'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 0.0012945977801500001 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4535 GABA_InhToExc.json exp2syn node_type_id=='484679812'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 0.00033763460248400004 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4536 GABA_InhToExc.json exp2syn node_type_id=='485836906'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 0.000128438983336 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4537 GABA_InhToExc.json exp2syn node_type_id=='486502127'&pop_name=='e4Rorb' pop_name=='LIFi4Pvalb' 9.101597820000001e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4538 GABA_InhToInh.json exp2syn node_type_id=='474626527'&pop_name=='i4Htr3a' pop_name=='LIFi4Pvalb' 0.000142095668651 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2
4539 GABA_InhToInh.json exp2syn node_type_id=='313862167'&pop_name=='i4Sst' pop_name=='LIFi4Pvalb' 2.78068577615e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2
4540 GABA_InhToInh.json exp2syn node_type_id=='473016550'&pop_name=='i4Sst' pop_name=='LIFi4Pvalb' 0.00016750050094499998 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2
4541 GABA_InhToInh.json exp2syn node_type_id=='485058595'&pop_name=='i4Sst' pop_name=='LIFi4Pvalb' 7.41703207735e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2
4542 GABA_InhToExc.json exp2syn node_type_id=='318733871'&pop_name=='e4Nr5a1' pop_name=='LIFi4Pvalb' 0.00016996021830099998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4543 GABA_InhToExc.json exp2syn node_type_id=='318808427'&pop_name=='e4Nr5a1' pop_name=='LIFi4Pvalb' 9.26082300915e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4544 GABA_InhToExc.json exp2syn node_type_id=='321906005'&pop_name=='e4Nr5a1' pop_name=='LIFi4Pvalb' 8.0959445139e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4545 GABA_InhToExc.json exp2syn node_type_id=='370351753'&pop_name=='e4Nr5a1' pop_name=='LIFi4Pvalb' 9.037226311700002e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4546 GABA_InhToExc.json exp2syn node_type_id=='386049446'&pop_name=='e4Nr5a1' pop_name=='LIFi4Pvalb' 7.9522383001e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4547 GABA_InhToExc.json exp2syn node_type_id=='397351623'&pop_name=='e4Nr5a1' pop_name=='LIFi4Pvalb' 0.000104209544364 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4548 GABA_InhToExc.json exp2syn node_type_id=='422738880'&pop_name=='e4Nr5a1' pop_name=='LIFi4Pvalb' 8.44059729055e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4549 GABA_InhToExc.json exp2syn node_type_id=='475459689'&pop_name=='e4Nr5a1' pop_name=='LIFi4Pvalb' 4.58255742612e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4550 GABA_InhToExc.json exp2syn node_type_id=='476455864'&pop_name=='e4Nr5a1' pop_name=='LIFi4Pvalb' 9.67722986135e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4551 GABA_InhToExc.json exp2syn node_type_id=='476457450'&pop_name=='e4Nr5a1' pop_name=='LIFi4Pvalb' 0.000100950887819 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4552 GABA_InhToExc.json exp2syn node_type_id=='314804042'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 4.98524935516e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4553 GABA_InhToExc.json exp2syn node_type_id=='314822529'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 5.8456592468e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4554 GABA_InhToExc.json exp2syn node_type_id=='314831019'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 4.0593568539e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4555 GABA_InhToExc.json exp2syn node_type_id=='320207387'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 0.000103133524019 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4556 GABA_InhToExc.json exp2syn node_type_id=='323865917'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 9.03092995615e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4557 GABA_InhToExc.json exp2syn node_type_id=='324025297'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 3.95703286159e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4558 GABA_InhToExc.json exp2syn node_type_id=='349621141'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 3.80274937443e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4559 GABA_InhToExc.json exp2syn node_type_id=='354190013'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 7.689920621799999e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4560 GABA_InhToExc.json exp2syn node_type_id=='468120757'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 0.00010473587718 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4561 GABA_InhToExc.json exp2syn node_type_id=='468193142'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 8.86390844015e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4562 GABA_InhToExc.json exp2syn node_type_id=='469793303'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 2.41760959366e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4563 GABA_InhToExc.json exp2syn node_type_id=='473601979'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 1.86717910474e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4564 GABA_InhToExc.json exp2syn node_type_id=='476048909'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 0.00019247534821200004 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4565 GABA_InhToExc.json exp2syn node_type_id=='476049169'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 5.8852044419000005e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4566 GABA_InhToExc.json exp2syn node_type_id=='476131588'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 8.44950815975e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4567 GABA_InhToExc.json exp2syn node_type_id=='476216637'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 0.00032753332349 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4568 GABA_InhToExc.json exp2syn node_type_id=='480116737'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 9.128934061899999e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
4569 GABA_InhToExc.json exp2syn node_type_id=='480169178'&pop_name=='e5noRbp4' pop_name=='LIFi4Pvalb' 5.1994700646e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9
